$12;1479371160358806734;1479371160358806734;236;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;148;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;19;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;112;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;57;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;103;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;131;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;33;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;10;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;19;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;172;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;232;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;218;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;176;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;63;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;180;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;185;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;76;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;4;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;195;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;118;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;48;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;157;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;17;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;184;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;227;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;252;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;183;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;242;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;165;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;167;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;14;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;227;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;254;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;201;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;112;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;187;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;106;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;103;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;45;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;17;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;258;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;219;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;193;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;232;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;79;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;31;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;181;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;200;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;17;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;221;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;123;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;27;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;68;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;182;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;84;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;173;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;256;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;47;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;245;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;115;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;6;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;1;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;70;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;232;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;248;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;50;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;68;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;117;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;111;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;122;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;26;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;114;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;145;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;81;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;140;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;48;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;180;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;108;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;111;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;247;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;214;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;100;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;186;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;46;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;33;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;33;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;93;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;104;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;34;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;117;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;128;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;55;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;178;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;255;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;43;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;173;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;46;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;96;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;7;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;237;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;154;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;259;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;157;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;263;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;138;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;88;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;159;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;150;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;188;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;5;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;239;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;199;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;135;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;216;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;230;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;222;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;124;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;162;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;92;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;174;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;65;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;241;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;239;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;249;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;84;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;78;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;186;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;95;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;193;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;5;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;245;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;260;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;73;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;142;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;229;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;77;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;232;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;127;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;252;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;138;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;202;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;215;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;215;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;102;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;84;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;29;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;197;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;214;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;52;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;208;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;203;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;139;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;49;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;56;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;183;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;81;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;226;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;178;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;124;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;114;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;51;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;244;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;160;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;134;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;154;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;210;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;243;Server2-EU;localhost
